ignore,id,doc,toc,variable,value
68976,12089,3,3,2007,0
68977,12017,3,5,2007,1379
68978,12017,3,1,2007,519
68979,12017,3,4,2007,26
68980,12017,3,2,2007,566
68981,12017,3,3,2007,14
68982,12053,3,5,2007,2035
68983,12053,3,1,2007,715
68984,12053,3,4,2007,27
68985,12053,3,2,2007,769
68986,12053,3,3,2007,0
68987,12069,3,5,2007,2349
68988,12069,3,1,2007,965
68989,12069,3,4,2007,36
68990,12069,3,2,2007,1034
68991,12069,3,3,2007,6
68992,12083,3,5,2007,4558
68993,12083,3,1,2007,1214
68994,12083,3,4,2007,103
68995,12083,3,2,2007,2271
68996,12083,3,3,2007,44
68997,12119,3,5,2007,415
68998,12119,3,1,2007,152
68999,12119,3,4,2007,2
69000,12119,3,2,2007,177
69001,12119,3,3,2007,14
69002,12101,3,5,2007,3827
69003,12101,3,1,2007,1556
69004,12101,3,4,2007,25
69005,12101,3,2,2007,1865
69006,12101,3,3,2007,37
69007,12103,3,5,2007,12923
69008,12103,3,1,2007,4575
69009,12103,3,4,2007,174
69010,12103,3,2,2007,7521
69011,12103,3,3,2007,41
69012,12035,3,5,2007,440
69013,12035,3,1,2007,183
69014,12035,3,4,2007,6
69015,12035,3,2,2007,359
69016,12035,3,3,2007,3
69017,12107,3,5,2007,886
69018,12107,3,1,2007,225
69019,12107,3,4,2007,19
69020,12107,3,2,2007,391
69021,12107,3,3,2007,1
69022,12109,3,5,2007,1008
69023,12109,3,1,2007,356
69024,12109,3,4,2007,16
69025,12109,3,2,2007,355
69026,12109,3,3,2007,1
69027,12127,3,5,2007,6129
69028,12127,3,1,2007,2179
69029,12127,3,4,2007,75
69030,12127,3,2,2007,4629
69031,12127,3,3,2007,24
69032,12001,3,5,2007,3599
69033,12001,3,1,2007,866
69034,12001,3,4,2007,49
69035,12001,3,2,2007,2224
69036,12001,3,3,2007,0
69037,12003,3,5,2007,240
69038,12003,3,1,2007,53
69039,12003,3,4,2007,21
69040,12003,3,2,2007,64
69041,12003,3,3,2007,9
69042,12007,3,5,2007,311
69043,12007,3,1,2007,98
69044,12007,3,4,2007,17
69045,12007,3,2,2007,140
69046,12007,3,3,2007,3
69047,12041,3,5,2007,226
69048,12041,3,1,2007,73
69049,12041,3,4,2007,0
69050,12041,3,2,2007,33
69051,12041,3,3,2007,0
69052,12075,3,5,2007,275
69053,12075,3,1,2007,142
69054,12075,3,4,2007,21
69055,12075,3,2,2007,128
69056,12075,3,3,2007,0
69057,12125,3,5,2007,124
69058,12125,3,1,2007,34
69059,12125,3,4,2007,5
69060,12125,3,2,2007,71
69061,12125,3,3,2007,0
69062,12095,3,5,2007,16799
69063,12095,3,1,2007,6274
69064,12095,3,4,2007,263
69065,12095,3,2,2007,15910
69066,12095,3,3,2007,11
69067,12097,3,5,2007,2674
69068,12097,3,1,2007,1216
69069,12097,3,4,2007,42
69070,12097,3,2,2007,1168
69071,12097,3,3,2007,36
69072,12049,3,5,2007,168
69073,12049,3,1,2007,67
69074,12049,3,4,2007,0
69075,12049,3,2,2007,54
69076,12049,3,3,2007,0
69077,12055,3,5,2007,1093
69078,12055,3,1,2007,400
69079,12055,3,4,2007,0
69080,12055,3,2,2007,381
69081,12055,3,3,2007,0
69082,12105,3,5,2007,6882
69083,12105,3,1,2007,2592
69084,12105,3,4,2007,401
69085,12105,3,2,2007,5516
69086,12105,3,3,2007,224
69087,12086,3,5,2007,49311
69088,12086,3,1,2007,14830
69089,12086,3,4,2007,173
69090,12086,3,2,2007,23098
69091,12086,3,3,2007,2324
69092,12027,3,5,2007,263
69093,12027,3,1,2007,92
69094,12027,3,4,2007,1
69095,12027,3,2,2007,67
69096,12027,3,3,2007,1
69097,12081,3,5,2007,2285
69098,12081,3,1,2007,996
69099,12081,3,4,2007,17
69100,12081,3,2,2007,1765
69101,12081,3,3,2007,45
69102,12115,3,5,2007,3479
69103,12115,3,1,2007,835
69104,12115,3,4,2007,10
69105,12115,3,2,2007,1723
69106,12115,3,3,2007,461
69107,12057,3,5,2007,13784
69108,12057,3,1,2007,6382
69109,12057,3,4,2007,339
69110,12057,3,2,2007,14241
69111,12057,3,3,2007,274
69112,12005,3,5,2007,2113
69113,12005,3,1,2007,669
69114,12005,3,4,2007,58
69115,12005,3,2,2007,1383
69116,12005,3,3,2007,0
69117,12013,3,5,2007,91
69118,12013,3,1,2007,74
69119,12013,3,4,2007,9
69120,12013,3,2,2007,13
69121,12013,3,3,2007,0
69122,12045,3,5,2007,302
69123,12045,3,1,2007,90
69124,12045,3,4,2007,46
69125,12045,3,2,2007,62
69126,12045,3,3,2007,0
69127,12059,3,5,2007,154
69128,12059,3,1,2007,73
69129,12059,3,4,2007,5
69130,12059,3,2,2007,43
69131,12059,3,3,2007,2
69132,12063,3,5,2007,819
69133,12063,3,1,2007,169
69134,12063,3,4,2007,31
69135,12063,3,2,2007,93
69136,12063,3,3,2007,0
69137,12133,3,5,2007,261
69138,12133,3,1,2007,76
69139,12133,3,4,2007,0
69140,12133,3,2,2007,54
69141,12133,3,3,2007,0
69142,12099,3,5,2007,14642
69143,12099,3,1,2007,5512
69144,12099,3,4,2007,519
69145,12099,3,2,2007,8862
69146,12099,3,3,2007,468
69147,12087,3,5,2007,833
69148,12087,3,1,2007,338
69149,12087,3,4,2007,1
69150,12087,3,2,2007,425
69151,12087,3,3,2007,40
69152,12011,3,5,2007,26847
69153,12011,3,1,2007,14696
69154,12011,3,4,2007,277
69155,12011,3,2,2007,19202
69156,12011,3,3,2007,406
69157,12009,3,5,2007,2730
69158,12009,3,1,2007,1130
69159,12009,3,4,2007,38
69160,12009,3,2,2007,1826
69161,12009,3,3,2007,18
69162,12117,3,5,2007,5361
69163,12117,3,1,2007,1861
69164,12117,3,4,2007,67
69165,12117,3,2,2007,4252
69166,12117,3,3,2007,21
69167,12061,3,5,2007,1716
69168,12061,3,1,2007,518
69169,12061,3,4,2007,10
69170,12061,3,2,2007,711
69171,12061,3,3,2007,13
69172,12085,3,5,2007,1030
69173,12085,3,1,2007,483
69174,12085,3,4,2007,7
69175,12085,3,2,2007,569
69176,12085,3,3,2007,11
69177,12093,3,5,2007,459
69178,12093,3,1,2007,95
69179,12093,3,4,2007,0
69180,12093,3,2,2007,93
69181,12093,3,3,2007,10
69182,12111,3,5,2007,3428
69183,12111,3,1,2007,1208
69184,12111,3,4,2007,56
69185,12111,3,2,2007,2384
69186,12111,3,3,2007,0
69187,12015,3,5,2007,971
69188,12015,3,1,2007,471
69189,12015,3,4,2007,5
69190,12015,3,2,2007,484
69191,12015,3,3,2007,13
69192,12021,3,5,2007,2843
69193,12021,3,1,2007,1285
69194,12021,3,4,2007,25
69195,12021,3,2,2007,1472
69196,12021,3,3,2007,20
69197,12043,3,5,2007,48
69198,12043,3,1,2007,22
69199,12043,3,4,2007,0
69200,12043,3,2,2007,14
69201,12043,3,3,2007,1
69202,12051,3,5,2007,426
69203,12051,3,1,2007,143
69204,12051,3,4,2007,12
69205,12051,3,2,2007,133
69206,12051,3,3,2007,0
69207,12071,3,5,2007,6478
69208,12071,3,1,2007,3575
69209,12071,3,4,2007,87
69210,12071,3,2,2007,3860
69211,12071,3,3,2007,53
69212,12033,4,2,2007,7074
69213,12033,4,4,2007,569
69214,12033,4,1,2007,27
69215,12033,4,3,2007,111
69216,12091,4,2,2007,4025
69217,12091,4,4,2007,662
69218,12091,4,1,2007,114
69219,12091,4,3,2007,62
69220,12113,4,2,2007,2680
69221,12113,4,4,2007,616
69222,12113,4,1,2007,439
69223,12113,4,3,2007,0
69224,12131,4,2,2007,1406
69225,12131,4,4,2007,304
69226,12131,4,1,2007,491
69227,12131,4,3,2007,1
69228,12037,4,2,2007,809
69229,12037,4,4,2007,50
69230,12037,4,1,2007,2
69231,12037,4,3,2007,1
69232,12039,4,2,2007,860
69233,12039,4,4,2007,121
69234,12039,4,1,2007,0
69235,12039,4,3,2007,6
69236,12065,4,2,2007,294
69237,12065,4,4,2007,5
69238,12065,4,1,2007,0
69239,12065,4,3,2007,0
69240,12073,4,2,2007,5274
69241,12073,4,4,2007,457
69242,12073,4,1,2007,0
69243,12073,4,3,2007,145
69244,12077,4,2,2007,101
69245,12077,4,4,2007,41
69246,12077,4,1,2007,0
69247,12077,4,3,2007,0
69248,12129,4,2,2007,505
69249,12129,4,4,2007,106
69250,12129,4,1,2007,0
69251,12129,4,3,2007,0
69252,12023,4,2,2007,1606
69253,12023,4,4,2007,414
69254,12023,4,1,2007,109
69255,12023,4,3,2007,0
69256,12029,4,2,2007,262
69257,12029,4,4,2007,77
69258,12029,4,1,2007,32
69259,12029,4,3,2007,0
69260,12047,4,2,2007,292
69261,12047,4,4,2007,10
69262,12047,4,1,2007,0
69263,12047,4,3,2007,0
69264,12067,4,2,2007,84
69265,12067,4,4,2007,4
69266,12067,4,1,2007,0
69267,12067,4,3,2007,0
69268,12079,4,2,2007,434
69269,12079,4,4,2007,29
69270,12079,4,1,2007,0
69271,12079,4,3,2007,0
69272,12121,4,2,2007,998
69273,12121,4,4,2007,317
69274,12121,4,1,2007,18
69275,12121,4,3,2007,10
69276,12123,4,2,2007,708
69277,12123,4,4,2007,93
69278,12123,4,1,2007,0
69279,12123,4,3,2007,19
69280,12019,4,2,2007,3255
69281,12019,4,4,2007,1126
69282,12019,4,1,2007,5
69283,12019,4,3,2007,3
69284,12031,4,2,2007,22661
69285,12031,4,4,2007,9889
69286,12031,4,1,2007,0
69287,12031,4,3,2007,2068
69288,12089,4,2,2007,1133
69289,12089,4,4,2007,265
69290,12089,4,1,2007,55
69291,12089,4,3,2007,32
69292,12017,4,2,2007,1542
69293,12017,4,4,2007,131
69294,12017,4,1,2007,134
69295,12017,4,3,2007,33
69296,12053,4,2,2007,2633
69297,12053,4,4,2007,296
69298,12053,4,1,2007,0
69299,12053,4,3,2007,0
69300,12069,4,2,2007,4334
69301,12069,4,4,2007,66
69302,12069,4,1,2007,164
69303,12069,4,3,2007,92
69304,12083,4,2,2007,5359
69305,12083,4,4,2007,333
69306,12083,4,1,2007,266
69307,12083,4,3,2007,472
69308,12119,4,2,2007,941
69309,12119,4,4,2007,28
69310,12119,4,1,2007,32
69311,12119,4,3,2007,0
69312,12101,4,2,2007,5998
69313,12101,4,4,2007,1395
69314,12101,4,1,2007,443
69315,12101,4,3,2007,27
69316,12103,4,2,2007,18027
69317,12103,4,4,2007,3620
69318,12103,4,1,2007,2376
69319,12103,4,3,2007,3686
69320,12035,4,2,2007,1146
69321,12035,4,4,2007,157
69322,12035,4,1,2007,0
69323,12035,4,3,2007,0
69324,12107,4,2,2007,2045
69325,12107,4,4,2007,281
69326,12107,4,1,2007,1
69327,12107,4,3,2007,19
69328,12109,4,2,2007,4028
69329,12109,4,4,2007,660
69330,12109,4,1,2007,311
69331,12109,4,3,2007,188
69332,12127,4,2,2007,20239
69333,12127,4,4,2007,1872
69334,12127,4,1,2007,413
69335,12127,4,3,2007,2911
69336,12001,4,2,2007,7700
69337,12001,4,4,2007,1187
69338,12001,4,1,2007,3
69339,12001,4,3,2007,682
69340,12003,4,2,2007,658
69341,12003,4,4,2007,68
69342,12003,4,1,2007,0
69343,12003,4,3,2007,0
69344,12007,4,2,2007,776
69345,12007,4,4,2007,33
69346,12007,4,1,2007,0
69347,12007,4,3,2007,0
69348,12041,4,2,2007,432
69349,12041,4,4,2007,44
69350,12041,4,1,2007,61
69351,12041,4,3,2007,0
69352,12075,4,2,2007,1280
69353,12075,4,4,2007,133
69354,12075,4,1,2007,122
69355,12075,4,3,2007,4
69356,12125,4,2,2007,183
69357,12125,4,4,2007,75
69358,12125,4,1,2007,0
69359,12125,4,3,2007,0
69360,12095,4,2,2007,20255
69361,12095,4,4,2007,1216
69362,12095,4,1,2007,5125
69363,12095,4,3,2007,1521
69364,12097,4,2,2007,5233
69365,12097,4,4,2007,0
69366,12097,4,1,2007,28
69367,12097,4,3,2007,0
69368,12049,4,2,2007,761
69369,12049,4,4,2007,9
69370,12049,4,1,2007,93
69371,12049,4,3,2007,14
69372,12055,4,2,2007,1827
69373,12055,4,4,2007,133
69374,12055,4,1,2007,5
69375,12055,4,3,2007,4
69376,12105,4,2,2007,12728
69377,12105,4,4,2007,3410
69378,12105,4,1,2007,4010
69379,12105,4,3,2007,399
69380,12086,4,2,2007,47392
69381,12086,4,4,2007,38
69382,12086,4,1,2007,9921
69383,12086,4,3,2007,7078
69384,12027,4,2,2007,754
69385,12027,4,4,2007,0
69386,12027,4,1,2007,0
69387,12027,4,3,2007,0
69388,12081,4,2,2007,5510
69389,12081,4,4,2007,321
69390,12081,4,1,2007,136
69391,12081,4,3,2007,349
69392,12115,4,2,2007,5493
69393,12115,4,4,2007,238
69394,12115,4,1,2007,90
69395,12115,4,3,2007,1235
69396,12057,4,2,2007,23598
69397,12057,4,4,2007,1015
69398,12057,4,1,2007,1796
69399,12057,4,3,2007,2215
69400,12005,4,2,2007,6914
69401,12005,4,4,2007,1302
69402,12005,4,1,2007,124
69403,12005,4,3,2007,543
69404,12013,4,2,2007,233
69405,12013,4,4,2007,112
69406,12013,4,1,2007,0
69407,12013,4,3,2007,0
69408,12045,4,2,2007,264
69409,12045,4,4,2007,107
69410,12045,4,1,2007,0
69411,12045,4,3,2007,0
69412,12059,4,2,2007,366
69413,12059,4,4,2007,235
69414,12059,4,1,2007,0
69415,12059,4,3,2007,0
69416,12063,4,2,2007,844
69417,12063,4,4,2007,241
69418,12063,4,1,2007,0
69419,12063,4,3,2007,0
69420,12133,4,2,2007,385
69421,12133,4,4,2007,185
69422,12133,4,1,2007,0
69423,12133,4,3,2007,0
69424,12099,4,2,2007,19434
69425,12099,4,4,2007,163
69426,12099,4,1,2007,2862
69427,12099,4,3,2007,1922
69428,12087,4,2,2007,1494
69429,12087,4,4,2007,76
69430,12087,4,1,2007,61
69431,12087,4,3,2007,246
69432,12011,4,2,2007,24257
69433,12011,4,4,2007,245
69434,12011,4,1,2007,941
69435,12011,4,3,2007,8780
69436,12009,4,2,2007,18354
69437,12009,4,4,2007,570
69438,12009,4,1,2007,265
69439,12009,4,3,2007,352
69440,12117,4,2,2007,8987
69441,12117,4,4,2007,313
69442,12117,4,1,2007,114
69443,12117,4,3,2007,35
69444,12061,4,2,2007,1943
69445,12061,4,4,2007,14
69446,12061,4,1,2007,11
69447,12061,4,3,2007,53
69448,12085,4,2,2007,3719
69449,12085,4,4,2007,238
69450,12085,4,1,2007,960
69451,12085,4,3,2007,3
69452,12093,4,2,2007,1111
69453,12093,4,4,2007,54
69454,12093,4,1,2007,0
69455,12093,4,3,2007,0
69456,12111,4,2,2007,5410
69457,12111,4,4,2007,403
69458,12111,4,1,2007,171
69459,12111,4,3,2007,771
69460,12015,4,2,2007,2009
69461,12015,4,4,2007,116
69462,12015,4,1,2007,0
69463,12015,4,3,2007,0
69464,12021,4,2,2007,6919
69465,12021,4,4,2007,271
69466,12021,4,1,2007,392
69467,12021,4,3,2007,672
69468,12043,4,2,2007,284
69469,12043,4,4,2007,2
69470,12043,4,1,2007,0
69471,12043,4,3,2007,0
69472,12051,4,2,2007,1349
69473,12051,4,4,2007,9
69474,12051,4,1,2007,8
69475,12051,4,3,2007,27
69476,12071,4,2,2007,10849
69477,12071,4,4,2007,411
69478,12071,4,1,2007,1561
69479,12071,4,3,2007,4250
69480,12033,5,8,2007,171
69481,12033,5,2,2007,1223
69482,12033,5,1,2007,894
69483,12033,5,10,2007,46
69484,12033,5,6,2007,1016
69485,12033,5,3,2007,1227
69486,12033,5,7,2007,535
69487,12033,5,4,2007,1333
69488,12033,5,5,2007,310
69489,12033,5,9,2007,NA
69490,12091,5,8,2007,155
69491,12091,5,2,2007,1323
69492,12091,5,1,2007,552
69493,12091,5,10,2007,123
69494,12091,5,6,2007,389
69495,12091,5,3,2007,691
69496,12091,5,7,2007,384
69497,12091,5,4,2007,745
69498,12091,5,5,2007,229
69499,12091,5,9,2007,NA
69500,12113,5,8,2007,84
69501,12113,5,2,2007,671
69502,12113,5,1,2007,349
69503,12113,5,10,2007,30
69504,12113,5,6,2007,349
69505,12113,5,3,2007,516
69506,12113,5,7,2007,230
69507,12113,5,4,2007,623
69508,12113,5,5,2007,185
69509,12113,5,9,2007,NA
69510,12131,5,8,2007,49
69511,12131,5,2,2007,228
69512,12131,5,1,2007,71
69513,12131,5,10,2007,1
69514,12131,5,6,2007,72
69515,12131,5,3,2007,215
69516,12131,5,7,2007,94
69517,12131,5,4,2007,137
69518,12131,5,5,2007,70
69519,12131,5,9,2007,NA
69520,12037,5,8,2007,12
69521,12037,5,2,2007,54
69522,12037,5,1,2007,6
69523,12037,5,10,2007,0
69524,12037,5,6,2007,12
69525,12037,5,3,2007,63
69526,12037,5,7,2007,62
69527,12037,5,4,2007,90
69528,12037,5,5,2007,14
69529,12037,5,9,2007,NA
69530,12039,5,8,2007,26
69531,12039,5,2,2007,224
69532,12039,5,1,2007,166
69533,12039,5,10,2007,4
69534,12039,5,6,2007,319
69535,12039,5,3,2007,277
69536,12039,5,7,2007,169
69537,12039,5,4,2007,325
69538,12039,5,5,2007,30
69539,12039,5,9,2007,NA
69540,12065,5,8,2007,4
69541,12065,5,2,2007,27
69542,12065,5,1,2007,16
69543,12065,5,10,2007,1
69544,12065,5,6,2007,0
69545,12065,5,3,2007,37
69546,12065,5,7,2007,8
69547,12065,5,4,2007,27
69548,12065,5,5,2007,0
69549,12065,5,9,2007,NA
69550,12073,5,8,2007,66
69551,12073,5,2,2007,999
69552,12073,5,1,2007,179
69553,12073,5,10,2007,63
69554,12073,5,6,2007,705
69555,12073,5,3,2007,647
69556,12073,5,7,2007,353
69557,12073,5,4,2007,928
69558,12073,5,5,2007,102
69559,12073,5,9,2007,NA
69560,12077,5,8,2007,6
69561,12077,5,2,2007,33
69562,12077,5,1,2007,10
69563,12077,5,10,2007,0
69564,12077,5,6,2007,5
69565,12077,5,3,2007,55
69566,12077,5,7,2007,7
69567,12077,5,4,2007,41
69568,12077,5,5,2007,5
69569,12077,5,9,2007,NA
69570,12129,5,8,2007,8
69571,12129,5,2,2007,139
69572,12129,5,1,2007,25
69573,12129,5,10,2007,3
69574,12129,5,6,2007,35
69575,12129,5,3,2007,142
69576,12129,5,7,2007,18
69577,12129,5,4,2007,164
69578,12129,5,5,2007,40
69579,12129,5,9,2007,NA
69580,12023,5,8,2007,17
69581,12023,5,2,2007,353
69582,12023,5,1,2007,150
69583,12023,5,10,2007,34
69584,12023,5,6,2007,160
69585,12023,5,3,2007,489
69586,12023,5,7,2007,212
69587,12023,5,4,2007,196
69588,12023,5,5,2007,80
69589,12023,5,9,2007,NA
69590,12029,5,8,2007,0
69591,12029,5,2,2007,72
69592,12029,5,1,2007,16
69593,12029,5,10,2007,0
69594,12029,5,6,2007,23
69595,12029,5,3,2007,119
69596,12029,5,7,2007,62
69597,12029,5,4,2007,36
69598,12029,5,5,2007,14
69599,12029,5,9,2007,NA
69600,12047,5,8,2007,10
69601,12047,5,2,2007,53
69602,12047,5,1,2007,27
69603,12047,5,10,2007,3
69604,12047,5,6,2007,34
69605,12047,5,3,2007,67
69606,12047,5,7,2007,49
69607,12047,5,4,2007,57
69608,12047,5,5,2007,6
69609,12047,5,9,2007,NA
69610,12067,5,8,2007,6
69611,12067,5,2,2007,39
69612,12067,5,1,2007,10
69613,12067,5,10,2007,0
69614,12067,5,6,2007,0
69615,12067,5,3,2007,41
69616,12067,5,7,2007,15
69617,12067,5,4,2007,7
69618,12067,5,5,2007,2
69619,12067,5,9,2007,NA
69620,12079,5,8,2007,10
69621,12079,5,2,2007,51
69622,12079,5,1,2007,68
69623,12079,5,10,2007,0
69624,12079,5,6,2007,59
69625,12079,5,3,2007,98
69626,12079,5,7,2007,35
69627,12079,5,4,2007,118
69628,12079,5,5,2007,35
69629,12079,5,9,2007,NA
69630,12121,5,8,2007,9
69631,12121,5,2,2007,180
69632,12121,5,1,2007,61
69633,12121,5,10,2007,14
69634,12121,5,6,2007,87
69635,12121,5,3,2007,267
69636,12121,5,7,2007,188
69637,12121,5,4,2007,288
69638,12121,5,5,2007,18
69639,12121,5,9,2007,NA
69640,12123,5,8,2007,0
69641,12123,5,2,2007,113
69642,12123,5,1,2007,82
69643,12123,5,10,2007,5
69644,12123,5,6,2007,33
69645,12123,5,3,2007,184
69646,12123,5,7,2007,152
69647,12123,5,4,2007,60
69648,12123,5,5,2007,24
69649,12123,5,9,2007,NA
69650,12019,5,8,2007,13
69651,12019,5,2,2007,966
69652,12019,5,1,2007,303
69653,12019,5,10,2007,13
69654,12019,5,6,2007,473
69655,12019,5,3,2007,618
69656,12019,5,7,2007,71
69657,12019,5,4,2007,608
69658,12019,5,5,2007,165
69659,12019,5,9,2007,NA
69660,12031,5,8,2007,69
69661,12031,5,2,2007,4695
69662,12031,5,1,2007,1539
69663,12031,5,10,2007,348
69664,12031,5,6,2007,2591
69665,12031,5,3,2007,3711
69666,12031,5,7,2007,1683
69667,12031,5,4,2007,1848
69668,12031,5,5,2007,686
69669,12031,5,9,2007,NA
69670,12089,5,8,2007,0
69671,12089,5,2,2007,359
69672,12089,5,1,2007,60
69673,12089,5,10,2007,22
69674,12089,5,6,2007,103
69675,12089,5,3,2007,388
69676,12089,5,7,2007,213
69677,12089,5,4,2007,158
69678,12089,5,5,2007,24
69679,12089,5,9,2007,NA
69680,12017,5,8,2007,26
69681,12017,5,2,2007,582
69682,12017,5,1,2007,362
69683,12017,5,10,2007,30
69684,12017,5,6,2007,299
69685,12017,5,3,2007,593
69686,12017,5,7,2007,243
69687,12017,5,4,2007,281
69688,12017,5,5,2007,125
69689,12017,5,9,2007,NA
69690,12053,5,8,2007,2
69691,12053,5,2,2007,698
69692,12053,5,1,2007,470
69693,12053,5,10,2007,111
69694,12053,5,6,2007,154
69695,12053,5,3,2007,628
69696,12053,5,7,2007,353
69697,12053,5,4,2007,767
69698,12053,5,5,2007,509
69699,12053,5,9,2007,NA
69700,12069,5,8,2007,12
69701,12069,5,2,2007,1282
69702,12069,5,1,2007,423
69703,12069,5,10,2007,71
69704,12069,5,6,2007,668
69705,12069,5,3,2007,711
69706,12069,5,7,2007,273
69707,12069,5,4,2007,789
69708,12069,5,5,2007,263
69709,12069,5,9,2007,NA
69710,12083,5,8,2007,112
69711,12083,5,2,2007,1557
69712,12083,5,1,2007,1067
69713,12083,5,10,2007,95
69714,12083,5,6,2007,965
69715,12083,5,3,2007,1163
69716,12083,5,7,2007,741
69717,12083,5,4,2007,1609
69718,12083,5,5,2007,181
69719,12083,5,9,2007,NA
69720,12119,5,8,2007,10
69721,12119,5,2,2007,227
69722,12119,5,1,2007,117
69723,12119,5,10,2007,18
69724,12119,5,6,2007,115
69725,12119,5,3,2007,211
69726,12119,5,7,2007,178
69727,12119,5,4,2007,118
69728,12119,5,5,2007,292
69729,12119,5,9,2007,NA
69730,12101,5,8,2007,212
69731,12101,5,2,2007,1627
69732,12101,5,1,2007,582
69733,12101,5,10,2007,0
69734,12101,5,6,2007,726
69735,12101,5,3,2007,2028
69736,12101,5,7,2007,739
69737,12101,5,4,2007,1328
69738,12101,5,5,2007,118
69739,12101,5,9,2007,NA
69740,12103,5,8,2007,424
69741,12103,5,2,2007,3613
69742,12103,5,1,2007,1841
69743,12103,5,10,2007,42
69744,12103,5,6,2007,1997
69745,12103,5,3,2007,3538
69746,12103,5,7,2007,1769
69747,12103,5,4,2007,2978
69748,12103,5,5,2007,592
69749,12103,5,9,2007,NA
69750,12035,5,8,2007,13
69751,12035,5,2,2007,364
69752,12035,5,1,2007,153
69753,12035,5,10,2007,144
69754,12035,5,6,2007,162
69755,12035,5,3,2007,410
69756,12035,5,7,2007,269
69757,12035,5,4,2007,268
69758,12035,5,5,2007,21
69759,12035,5,9,2007,NA
69760,12107,5,8,2007,8
69761,12107,5,2,2007,292
69762,12107,5,1,2007,249
69763,12107,5,10,2007,11
69764,12107,5,6,2007,251
69765,12107,5,3,2007,390
69766,12107,5,7,2007,135
69767,12107,5,4,2007,435
69768,12107,5,5,2007,73
69769,12107,5,9,2007,NA
69770,12109,5,8,2007,3
69771,12109,5,2,2007,739
69772,12109,5,1,2007,173
69773,12109,5,10,2007,90
69774,12109,5,6,2007,363
69775,12109,5,3,2007,342
69776,12109,5,7,2007,102
69777,12109,5,4,2007,356
69778,12109,5,5,2007,203
69779,12109,5,9,2007,NA
69780,12127,5,8,2007,140
69781,12127,5,2,2007,2394
69782,12127,5,1,2007,659
69783,12127,5,10,2007,97
69784,12127,5,6,2007,1222
69785,12127,5,3,2007,2118
69786,12127,5,7,2007,1124
69787,12127,5,4,2007,1725
69788,12127,5,5,2007,375
69789,12127,5,9,2007,NA
69790,12001,5,8,2007,129
69791,12001,5,2,2007,918
69792,12001,5,1,2007,514
69793,12001,5,10,2007,43
69794,12001,5,6,2007,677
69795,12001,5,3,2007,554
69796,12001,5,7,2007,343
69797,12001,5,4,2007,912
69798,12001,5,5,2007,270
69799,12001,5,9,2007,NA
69800,12003,5,8,2007,27
69801,12003,5,2,2007,134
69802,12003,5,1,2007,67
69803,12003,5,10,2007,7
69804,12003,5,6,2007,65
69805,12003,5,3,2007,106
69806,12003,5,7,2007,56
69807,12003,5,4,2007,94
69808,12003,5,5,2007,32
69809,12003,5,9,2007,NA
69810,12007,5,8,2007,16
69811,12007,5,2,2007,133
69812,12007,5,1,2007,33
69813,12007,5,10,2007,7
69814,12007,5,6,2007,32
69815,12007,5,3,2007,63
69816,12007,5,7,2007,10
69817,12007,5,4,2007,80
69818,12007,5,5,2007,23
69819,12007,5,9,2007,NA
69820,12041,5,8,2007,13
69821,12041,5,2,2007,100
69822,12041,5,1,2007,42
69823,12041,5,10,2007,8
69824,12041,5,6,2007,73
69825,12041,5,3,2007,96
69826,12041,5,7,2007,38
69827,12041,5,4,2007,83
69828,12041,5,5,2007,17
69829,12041,5,9,2007,NA
69830,12075,5,8,2007,21
69831,12075,5,2,2007,175
69832,12075,5,1,2007,108
69833,12075,5,10,2007,1
69834,12075,5,6,2007,124
69835,12075,5,3,2007,186
69836,12075,5,7,2007,101
69837,12075,5,4,2007,238
69838,12075,5,5,2007,68
69839,12075,5,9,2007,NA
69840,12125,5,8,2007,10
69841,12125,5,2,2007,53
69842,12125,5,1,2007,26
69843,12125,5,10,2007,1
69844,12125,5,6,2007,22
69845,12125,5,3,2007,49
69846,12125,5,7,2007,32
69847,12125,5,4,2007,2
69848,12125,5,5,2007,0
69849,12125,5,9,2007,NA
69850,12095,5,8,2007,206
69851,12095,5,2,2007,5347
69852,12095,5,1,2007,846
69853,12095,5,10,2007,172
69854,12095,5,6,2007,2619
69855,12095,5,3,2007,4412
69856,12095,5,7,2007,2113
69857,12095,5,4,2007,6533
69858,12095,5,5,2007,411
69859,12095,5,9,2007,NA
69860,12097,5,8,2007,20
69861,12097,5,2,2007,2081
69862,12097,5,1,2007,222
69863,12097,5,10,2007,4
69864,12097,5,6,2007,477
69865,12097,5,3,2007,1236
69866,12097,5,7,2007,735
69867,12097,5,4,2007,1301
69868,12097,5,5,2007,248
69869,12097,5,9,2007,NA
69870,12049,5,8,2007,4
69871,12049,5,2,2007,105
69872,12049,5,1,2007,90
69873,12049,5,10,2007,1
69874,12049,5,6,2007,55
69875,12049,5,3,2007,148
69876,12049,5,7,2007,80
69877,12049,5,4,2007,76
69878,12049,5,5,2007,36
69879,12049,5,9,2007,NA
69880,12055,5,8,2007,20
69881,12055,5,2,2007,407
69882,12055,5,1,2007,192
69883,12055,5,10,2007,99
69884,12055,5,6,2007,155
69885,12055,5,3,2007,293
69886,12055,5,7,2007,102
69887,12055,5,4,2007,711
69888,12055,5,5,2007,238
